Scale,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_10,rSO2_contra_Mean,location,Mann-Whitney U,0.7242959804792836,0.030817567243339797,ns,114,0.0004285908375756284,0.0122699059671274,-2.811684665952095e-06,17,0.017076709206223787,0.05400654385086937,9.30251677252006e-05,False,"Good normal: False, Bad normal: False",-0.016648118368648157,-9.583685239115269e-05
scale_10,rSO2_contra_Median,location,Mann-Whitney U,0.6786074594987044,0.03620316151887492,ns,114,-0.0064092369920770555,0.07395220263609553,0.0005820725823031999,17,-0.003401898715806358,0.049111059168920806,-0.001256028391656,False,"Good normal: False, Bad normal: True",-0.0030073382762706973,0.0018381009739591998
scale_10,rSO2_contra_Q1,location,Mann-Whitney U,0.16756440215734747,0.1205774718355916,ns,114,-0.27459977279014264,0.2484679487998065,-0.220367328491626,17,-0.3434738299741136,0.2445324134130155,-0.304207949079546,False,"Good normal: False, Bad normal: True",0.06887405718397094,0.08384062058792002
scale_10,rSO2_contra_Q3,location,Mann-Whitney U,0.10976727562500303,0.13972625148193873,ns,114,0.2694696347878692,0.24864574291809402,0.21158735338885198,17,0.3590202194990944,0.26150377433381855,0.269271456773273,False,"Good normal: False, Bad normal: True",-0.08955058471122518,-0.05768410338442104
scale_10,rSO2_contra_Min,location,Mann-Whitney U,0.5130609714869255,0.05714713925706701,ns,114,-1.2491938806063356,0.8584408236240135,-1.2317123985129599,17,-1.4479431937773617,1.031161711413522,-1.08684123860752,False,"Good normal: False, Bad normal: False",0.19874931317102607,-0.14487115990543997
scale_10,rSO2_contra_Max,location,Mann-Whitney U,0.2484774363298311,0.10083029282529625,ns,114,1.2825820997167336,0.931109513292978,1.173036381507415,17,1.6559977769763223,1.2665444849139502,1.3515155528642,False,"Good normal: False, Bad normal: False",-0.3734156772595887,-0.17847917135678504
scale_10,rSO2_contra_Mode_Angle,location,Mann-Whitney U,0.14180318274924283,0.12835666356692016,ns,114,-0.004015369090306837,0.040551779196830756,-0.00792189718920605,17,0.02189544836943033,0.06191960989719367,0.0287772527586938,False,"Good normal: False, Bad normal: False",-0.025910817459737168,-0.03669914994789985
scale_10,rSO2_contra_Positive_Mean,location,Mann-Whitney U,0.08304854537069262,0.15201741319760417,ns,113,0.37114939180555945,0.28356720925620166,0.338962315635258,17,0.4802769612002947,0.28715437751655265,0.502944686299832,False,"Good normal: False, Bad normal: True",-0.10912756939473528,-0.163982370664574
scale_10,rSO2_contra_Negative_Mean,location,Mann-Whitney U,0.2603405613269866,0.09872047151876287,ns,113,-0.3627834843654671,0.26281394604042607,-0.332646139176394,17,-0.4374390358673723,0.2835396067700141,-0.373465265476508,False,"Good normal: False, Bad normal: True",0.07465555150190523,0.04081912630011397
scale_20,SE_Mean,location,Mann-Whitney U,0.5042760188725235,0.058343937984963706,ns,114,-0.015446870890370154,0.18021147174210428,-0.00037942828967855004,17,0.11803912835831815,0.6417276206365623,0.0076496913708618,False,"Good normal: False, Bad normal: False",-0.13348599924868831,-0.00802911966054035
scale_20,SE_Median,location,Mann-Whitney U,0.5444244813710151,0.052958343709428604,ns,114,-0.022004952895520808,0.4070176158591746,0.00598546754958265,17,-0.2567674553076711,1.280917224416099,0.0108770806412086,False,"Good normal: False, Bad normal: False",0.23476250241215027,-0.004891613091625949
scale_20,SE_Q1,location,Mann-Whitney U,0.8991727923001639,0.011070388233044392,ns,114,-1.6053882053991202,1.527235567392653,-1.27323661600775,17,-3.6973238037549265,9.305382845228785,-1.24303681986264,False,"Good normal: False, Bad normal: False",2.091935598355806,-0.030199796145109925
scale_20,SE_Q3,location,Mann-Whitney U,0.6537136739816927,0.03919515833861665,ns,114,1.5382151295772706,1.4476131226717646,1.32798399618121,17,3.4368985929304885,7.087202880296861,1.51656894225797,False,"Good normal: False, Bad normal: False",-1.898683463353218,-0.1885849460767599
scale_20,SE_Min,location,Mann-Whitney U,0.663626954153989,0.03799835961071996,ns,114,-5.326430976034705,4.516564426731129,-4.696648491685245,17,-7.003385577285171,12.661696981457844,-4.77770876551349,False,"Good normal: False, Bad normal: False",1.6769546012504666,0.08106027382824532
scale_20,SE_Max,location,Mann-Whitney U,0.7501222205962651,0.027825570423598078,ns,114,5.452363230457612,4.496682386810129,4.68116068771651,17,8.095468710656409,14.227357689683295,3.92003916203839,False,"Good normal: False, Bad normal: False",-2.6431054801987965,0.7611215256781199
scale_20,SE_Mode_Angle,location,Mann-Whitney U,0.3324790250518379,0.08467350999869092,ns,114,-0.07480828900581381,0.7985476087668483,-0.00547476264902965,17,-3.1141879597199966,12.144268665491076,-0.0187685301531602,False,"Good normal: False, Bad normal: False",3.0393796707141827,0.013293767504130548
scale_20,SE_Positive_Mean,location,Mann-Whitney U,0.8291878445186267,0.01884957996437289,ns,114,1.8981159447930358,1.6851343363023368,1.652038825425645,17,3.8088830428887643,7.783530755141679,1.45178493439004,False,"Good normal: False, Bad normal: False",-1.9107670980957285,0.2002538910356051
scale_20,SE_Negative_Mean,location,Mann-Whitney U,0.9754127139131696,0.0026927971377675615,ns,114,-1.8979645642451013,1.7407374042394301,-1.5813324857722448,17,-3.3219227191392076,7.065776366934379,-1.67031440994111,False,"Good normal: False, Bad normal: False",1.4239581548941063,0.08898192416886519
scale_20,rSO2_Mean,location,Mann-Whitney U,0.095369340675933,0.1457102451214222,ns,114,-0.0019129600987306953,0.024417729141348456,-0.0012048151388237,17,-0.04900523132169885,0.14781668380297916,-0.0183624716132769,False,"Good normal: False, Bad normal: False",0.047092271222968156,0.0171576564744532
scale_20,rSO2_Median,location,Mann-Whitney U,0.4826655301512127,0.06133593480470542,ns,114,-0.016223869967372656,0.09690085753644084,-0.00101352006492465,17,-0.0310252332746391,0.1392441330067633,-0.0089992321084233,False,"Good normal: False, Bad normal: False",0.014801363307266443,0.00798571204349865
scale_20,rSO2_Q1,location,Mann-Whitney U,0.041592389661925244,0.17802381077463283,*,114,-0.22897512549818796,0.259913013104956,-0.14316212966025899,17,-0.5271536598067431,0.6572041640970141,-0.283111009925243,False,"Good normal: False, Bad normal: False",0.2981785343085551,0.13994888026498403
scale_20,rSO2_Q3,location,Mann-Whitney U,0.041592389661925244,0.17802381077463283,*,114,0.21451476730172192,0.2372363741272029,0.15515095634203502,17,0.44680816624735814,0.48342984469924233,0.32754891853438,False,"Good normal: False, Bad normal: False",-0.23229339894563622,-0.172397962192345
scale_20,rSO2_Min,location,Mann-Whitney U,0.01830064852969837,0.20614858088020507,*,114,-0.7876404537809143,0.6417948371692515,-0.595863759178936,17,-1.793951211846276,2.0929022796668733,-1.1241922980616,False,"Good normal: False, Bad normal: False",1.0063107580653616,0.528328538882664
scale_20,rSO2_Max,location,Mann-Whitney U,0.026249636787197668,0.19418059360123818,*,114,0.8694279094214314,0.8359191174038955,0.6264086614150345,17,1.5408702703964932,1.2492447656232621,1.07228293790182,False,"Good normal: False, Bad normal: True",-0.6714423609750617,-0.44587427648678546
scale_20,rSO2_Mode_Angle,location,Mann-Whitney U,0.4532758944855517,0.06552473035234385,ns,114,-0.0017022050281959664,0.05124092483162818,0.0042381821458974,17,-0.022303935969726598,0.1168599228728405,-0.0121400075546632,False,"Good normal: False, Bad normal: False",0.02060173094153063,0.0163781897005606
scale_20,rSO2_Positive_Mean,location,Mann-Whitney U,0.03579781221429214,0.183409405050168,*,114,0.29108788514581907,0.32173559011082725,0.20296620341503802,17,0.5651821793596298,0.5190196373926707,0.402651534406404,False,"Good normal: False, Bad normal: False",-0.2740942942138107,-0.19968533099136598
scale_20,rSO2_Negative_Mean,location,Mann-Whitney U,0.038282173431726005,0.18101580759437458,*,114,-0.2721471485856981,0.26529558510072193,-0.20892738943649403,17,-0.6321487527763031,0.7789194385462167,-0.350164699856093,False,"Good normal: False, Bad normal: False",0.360001604190605,0.14123731041959897
scale_20,MAP_Mean,location,Mann-Whitney U,0.6586628156676173,0.03859675897466829,ns,114,-0.008337258216979657,0.22319495146396923,-0.0042617119621235,17,-0.09150042496622503,0.7429972324015423,-0.0306899534148633,False,"Good normal: False, Bad normal: False",0.08316316674924537,0.0264282414527398
scale_20,MAP_Median,location,Mann-Whitney U,0.9100238978784164,0.009873589505147702,ns,114,-0.18418508536594522,0.6543124711411186,-0.01459149635287625,17,0.03002102607391252,1.2102020120243904,-0.0257730538727038,False,"Good normal: False, Bad normal: False",-0.21420611143985774,0.011181557519827549
scale_20,MAP_Q1,location,Mann-Whitney U,0.5908214588512921,0.046974350069945145,ns,114,-1.8945277365566153,2.7373961414399672,-1.09415029478256,17,-4.262980844279533,10.205966923986232,-1.27384820227212,False,"Good normal: False, Bad normal: False",2.368453107722918,0.17969790748955994
scale_20,MAP_Q3,location,Mann-Whitney U,0.4699448162283075,0.06313113289655047,ns,114,1.8301451736809238,2.825674989129877,1.1392858339683452,17,3.1393598654028043,5.277315054074011,1.22631985494948,False,"Good normal: False, Bad normal: False",-1.3092146917218805,-0.08703402098113489
scale_20,MAP_Min,location,Mann-Whitney U,0.2962672753987563,0.0912559030021227,ns,114,-6.85592334602967,8.318769876517921,-4.87205480311793,17,-10.50106281560715,16.508060595010072,-7.13886516799042,False,"Good normal: False, Bad normal: False",3.6451394695774813,2.26681036487249
scale_20,MAP_Max,location,Mann-Whitney U,0.32907357666135106,0.08527190936263926,ns,114,7.438289154728064,8.635296404589203,4.71410475763613,17,11.06487327895767,16.02508469535981,8.05452453331005,False,"Good normal: False, Bad normal: False",-3.6265841242296055,-3.3404197756739196
scale_20,MAP_Mode_Angle,location,Mann-Whitney U,0.6098763019837381,0.04458075261415175,ns,114,-0.31220637908666843,1.2928937841467862,-0.0269464966812816,17,0.3033512658099435,2.5063260189552103,-0.0172678149321186,False,"Good normal: False, Bad normal: False",-0.6155576448966119,-0.009678681749163
scale_20,MAP_Positive_Mean,location,Mann-Whitney U,0.2931113949450217,0.09185430236607106,ns,114,2.5448992028022666,3.5252475988865632,1.58234034176539,17,4.636388420742452,7.568951480916857,2.04834932565299,False,"Good normal: False, Bad normal: False",-2.091489217940185,-0.4660089838875998
scale_20,MAP_Negative_Mean,location,Mann-Whitney U,0.4209600538368924,0.07031192526393061,ns,114,-2.3202635115398977,3.117283495846345,-1.428180122285855,17,-4.715394155054223,10.051071522666188,-1.89815778430241,False,"Good normal: False, Bad normal: False",2.395130643514325,0.469977662016555
scale_20,rSO2_contra_Mean,location,Mann-Whitney U,0.12083050423995557,0.13553745593430028,ns,114,-8.858016980961096e-05,0.01699419635355332,-2.15999121712101e-05,17,0.01880220026814901,0.059575608819314826,0.0026221729113945,False,"Good normal: False, Bad normal: False",-0.018890780437958624,-0.0026437728235657104
scale_20,rSO2_contra_Median,location,Mann-Whitney U,0.015472798552679964,0.21153417515574016,*,114,-0.011458431210883597,0.0662479804566235,-0.0002196256016077225,17,0.01597094777893848,0.04282465872113626,0.0091206077591694,False,"Good normal: False, Bad normal: True",-0.027429378989822076,-0.009340233360777123
scale_20,rSO2_contra_Q1,location,Mann-Whitney U,0.12247981642268603,0.13493905657035193,ns,114,-0.16799642435954304,0.1966589305567312,-0.10486563430926399,17,-0.22966480758743069,0.1804171724844678,-0.206658400682207,False,"Good normal: False, Bad normal: True",0.061668383227887646,0.10179276637294302
scale_20,rSO2_contra_Q3,location,Mann-Whitney U,0.09267981646266205,0.14690704384931882,ns,114,0.16754057235378472,0.20638505419023917,0.10919791318840699,17,0.28149193590977534,0.2529711863111231,0.172453674785026,False,"Good normal: False, Bad normal: False",-0.11395136355599061,-0.063255761596619
scale_20,rSO2_contra_Min,location,Mann-Whitney U,0.09401686702399079,0.1463086444853705,ns,114,-0.589339494803123,0.47893866878168145,-0.4493499477940255,17,-0.8390000405774595,0.5846707032964271,-0.844417482234652,False,"Good normal: False, Bad normal: True",0.2496605457743365,0.3950675344406265
scale_20,rSO2_contra_Max,location,Mann-Whitney U,0.14366992885952456,0.1277582642029718,ns,114,0.6183219825620572,0.5777401070724507,0.4667519100368655,17,0.8228897557521196,0.5864186240247264,0.733736384197475,False,"Good normal: False, Bad normal: True",-0.20456777319006247,-0.2669844741606095
scale_20,rSO2_contra_Mode_Angle,location,Mann-Whitney U,0.7294372698223563,0.030219167879391457,ns,114,0.0006486695352038443,0.04402565319344169,0.0008103837326149501,17,0.017511503775473853,0.07153646223931376,0.0209793998375467,False,"Good normal: False, Bad normal: False",-0.01686283424027001,-0.020169016104931752
scale_20,rSO2_contra_Positive_Mean,location,Mann-Whitney U,0.11861126209646677,0.13687623658429693,ns,113,0.2221836756809562,0.2522613291622622,0.137766465456573,17,0.3259032646246361,0.25950740440261666,0.256837083428078,False,"Good normal: False, Bad normal: True",-0.10371958894367989,-0.11907061797150498
scale_20,rSO2_contra_Negative_Mean,location,Mann-Whitney U,0.09607031110935685,0.14596094255228123,ns,113,-0.2053682133890742,0.1996556919627994,-0.142990840861444,17,-0.2988982117972604,0.22754136271574804,-0.276796367322277,False,"Good normal: False, Bad normal: True",0.09352999840818618,0.13380552646083302
